C1, -26.50, -230.00, 270.00, , C0603
C10, 26.00, -210.00, 270.00, , C0603
C11, -21.00, -255.54, 270.00, , C0603
C12, -26.00, -210.00, 270.00, , C0603
C13, 22.00, -255.54, 270.00, , C0603
C14, 24.00, -190.00, 270.00, , C0603
C15, -23.50, -190.00, 270.00, , C0603
C16, 22.00, -170.00, 270.00, , C0603
C17, -22.00, -170.00, 270.00, , C0603
C18, 0.00, -264.00, 0.00, , C0603
C19, 20.00, -150.00, 270.00, , C0603
C2, -15.50, -110.00, 270.00, , C0603
C20, -19.50, -150.00, 270.00, , C0603
C21, 18.00, -130.00, 270.00, , C0603
C22, -18.00, -130.00, 270.00, , C0603
C23, 0.00, -291.77, 0.00, , C0603
C24, 16.00, -110.00, 270.00, , C0603
C25, -11.43, -16.51, 90.00, 1uF, 0805-NO
C26, -16.51, -19.69, 0.00, 1uF, 0603-NO
C27, -11.43, -20.96, 180.00, 10uF, 0805-NO
C28, -16.51, -21.59, 0.00, 10uF, 0805-NO
C29, 8.26, -27.30, 180.00, 0.1uF, 0805-NO
C3, 14.00, -90.00, 270.00, , C0603
C30, -10.79, -3.81, 90.00, 10uF, 0805-NO
C31, -4.45, -36.83, 270.00, 1uF, 0603-NO
C32, -23.00, -27.00, 180.00, 4.7uF, 0805-NO
C4, -13.50, -90.00, 270.00, , C0603
C5, 12.00, -70.00, 270.00, , C0603
C6, 28.00, -230.00, 270.00, , C0603
C7, -12.00, -71.00, 270.00, , C0603
C8, 10.00, -50.00, 270.00, , C0603
C9, -10.00, -50.00, 270.00, , C0603
CHG, -10.79, -24.77, 0.00, ORANGE, CHIPLED_0805_NOOUTLINE
D3, -5.71, -24.77, 0.00, RED, CHIPLED_0805_NOOUTLINE
D4, -11.43, -29.21, 0.00, MBR120, SOD-123
J1, -23.80, -33.92, 284.00, 10118192-0002LF, AMPHENOL_10118192-0002LF
J2, 0.64, -62.23, 210.00, SSW-103-22-F-D-VS-K-TRCON3_SSW-D-DUMZ_HDR_SAI, CON3_SSW-D-DUMZ_HDR_SAI
LED1, -16.00, -50.00, 0.00, WS28115050, WS28115050
LED10, 24.00, -130.00, 0.00, WS28115050, WS28115050
LED11, -26.00, -150.00, 0.00, WS28115050, WS28115050
LED12, 26.00, -150.00, 0.00, WS28115050, WS28115050
LED13, -28.00, -170.00, 0.00, WS28115050, WS28115050
LED14, 28.00, -170.00, 0.00, WS28115050, WS28115050
LED15, -30.00, -190.00, 0.00, WS28115050, WS28115050
LED16, 30.00, -190.00, 0.00, WS28115050, WS28115050
LED17, -32.00, -210.00, 0.00, WS28115050, WS28115050
LED18, 32.00, -210.00, 0.00, WS28115050, WS28115050
LED19, -33.00, -230.00, 0.00, WS28115050, WS28115050
LED2, 16.00, -50.00, 0.00, WS28115050, WS28115050
LED20, 34.00, -230.00, 0.00, WS28115050, WS28115050
LED21, -27.00, -255.54, 0.00, WS28115050, WS28115050
LED22, 27.00, -255.54, 0.00, WS28115050, WS28115050
LED23, 0.00, -270.00, 90.00, WS28115050, WS28115050
LED24, 0.00, -285.77, 90.00, WS28115050, WS28115050
LED3, -18.00, -71.00, 0.00, WS28115050, WS28115050
LED4, 18.00, -70.00, 0.00, WS28115050, WS28115050
LED5, -20.00, -90.00, 0.00, WS28115050, WS28115050
LED6, 20.00, -90.00, 0.00, WS28115050, WS28115050
LED7, -22.00, -110.00, 0.00, WS28115050, WS28115050
LED8, 22.00, -110.00, 0.00, WS28115050, WS28115050
LED9, -24.00, -130.00, 0.00, WS28115050, WS28115050
Q1, 21.54, -34.93, 90.00, mmbt2222, SOT23-3
Q2, 22.28, -30.48, 270.00, mmbt2222, SOT23-3
Q3, -16.51, -29.21, 0.00, DMP2045U, SOT23-R
R1, -10.79, -10.16, 180.00, 100K, 0603-NO
R10, -3.81, -24.77, 270.00, 1K, 0603-NO
R11, 12.70, -6.99, 0.00, 470, 0603-NO
R12, -10.79, -31.75, 180.00, 100K, 0603-NO
R2, -12.70, -24.77, 270.00, 1K, 0603-NO
R3, -10.79, -12.07, 0.00, 100K, 0603-NO
R4, -19.69, -27.94, 90.00, 4.7K, 0603-NO
R5, 17.14, -33.02, 180.00, 10K, 0603-NO
R6, 17.14, -36.20, 0.00, 10K, 0603-NO
R7, -13.34, -16.51, 270.00, 100K, 0603-NO
R8, 17.14, -38.10, 0.00, 10K, 0603-NO
R9, 12.70, -8.89, 0.00, 470, 0603-NO
SW2, 0.00, -36.83, 180.00, KMR2, BTN_KMR2_4.6X2.8
U1, 8.89, -33.02, 270.00, CH340C, SOIC127P600X180-16N
U2, -16.51, -16.51, 90.00, AP2112-3.3, SOT23-5
U3, -16.51, -24.77, 90.00, MCP73831T-2ACI/OT, SOT23-5
U4, 17.14, -30.48, 180.00, SMF05CT1G, SOT65P210X110-6N
U6, -5.84, -50.04, 270.00, TXB0101DCKRDCK6, DCK6
X2, 0.36, -11.71, 0.00, ESP32_WROOM32_SKINNY, WROOM32_SKINNY
